+----------------------------------------------------------------------
|  File: profile.txt
|  Date: 2008.07.23 00:43:29 AM
+----------------------------------------------------------------------


+--------------------------------------
| Most expensive methods (by net time)
| Frame Count Limit: Unlimited
+--------------------------------------

               Net
          ------------
 Count     Time    Pct  Location
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.Composite:setAngularVelocity
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     9      0.1    0.0  simpull.Particle:setVelocity
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.Composite:setAngularVelocity
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.Simpull:init
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.Composite:setAngularVelocity
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     9      0.1    0.0  simpull.events.Event:getName
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.CustomBodyFinisher:<init>
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
    11      0.1    0.0  simpull.SimpleSpring$SpringParticle:init
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.Group:<init>
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.SimpullCollection:<init>
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     2      0.1    0.0  simpull.Composite:setAngularVelocity
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.VectorForce:getValue
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.Vector2f:<init>
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
    11      0.1    0.0  simpull.Particle:cleanup
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.1    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
     1      0.0    0.0  simpull.SimpullTest:keyPressed
